nrow	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396
10022	0.0385925566269788	-0.0239984446305235	0.0377938214721792	-0.104561916045389	0.110926059572261	-0.145063376513826	-0.215704178364766	-0.031118899406596	-0.0737604887236036	-0.0815080833467617	-0.0384118285432457	0.073446711753805	-0.0205169346594359	0.124395928410792	-0.0202663661524356	0.0248004694065432	-0.0436178173863295	0.0161337045244664	0.0985839850917263	0.066961671150363	-0.0951788998531912	0.00185639990276297	-0.0505066777185446	-0.0583793168236238	0.0566537650832041	0.0133157594910954	-6.73609458110121e-05	0.10208358490492	0.00743505008312275	-0.0236140873001983	0.0207412229115918	0.112310426412318	-0.07036025072929	-0.109498319964691	0.0247209552676062	0.0284675630201222	0.0324132539005427	0.0357988298293956	-0.0201498162323881	0.102295250994616	0.0320740191136845	-0.0259394678552659	0.0429330544952914	0.0191679510163435	-0.0107438298984085	0.0583659432204699	-0.0354116122935198	-0.00182244822440627	-0.00774676579030995	-0.0121896549918825	0.0220852511498601	0.0153596418665159	-0.0673508505959254	-0.126616291894517	-0.0519912801592092	0.00943008862757993	0.0129039435738991	0.11538314291753	0.0562413455527372	0.0166316834218776	-0.0181553517223325	0.00567614594067964	0.0898771643612504	-0.0237715697176645	0.0234996498913963	-0.0492072323997007	0.023563814671921	-0.120939438382054	-0.0712772782749988	0.139831102142336	-0.0325510725092334	0.0506592927212516	-0.041043284589154	0.00416415337597116	-0.0599101294380897	-0.0106555411515245	-0.0170807679368629	0.0188132754734008	-0.0167193422027669	0.0192680268852316	-0.0325778778421817	0.0230930087083873	0.0276422893407151	-0.0236568156956925	0.00611867528461349	-0.012508099474245	-0.0231686434326391	-0.00282550081771702	-0.00245104608531964	0.0251274773167563	-0.0148667419565581	-0.0189867700833077	0.0106771669630637	0.000442664663096575	0.0085050239958015	-0.00309743632311254	-0.00549032066533541	0.00167752581175797	0.0161305697879499	0.0438129238504535	-0.0193989034162601	0.0824788050062807	0.0186811822620223	-0.00406335584332236	0.058379319655326	-0.0365951944791156	-0.0176497433199496	0.048294674042528	0.0108684277196547	-0.0835916900649955	0.0979398906179971	-0.0186981358364207	-0.0164361070868136	-0.0244876726249522	-0.0471412853842106	0.101876643571389	-0.0475406990850522	0.0408052800762154	0.121258990739947	-0.0396529673854509	-0.00675569539881719	-0.0266371398417897	-0.0396644394144157	0.0388218945039925	-0.0326722887248472	-0.0197856786233825	0.065193341770372	0.0275827705503502	-0.0154029857441541	0.0167702162738889	-0.00148511879630362	-0.0308175368336076	0.0886031740337955	-0.0358211408196439	0.0340118785970355	0.00642309982755516	0.0634444164607618	-0.0572621852427542	0.0278179350034287	0.0413803303924976	-0.0506906883438323	-0.000937199840743801	0.117669747430442	0.108993007932133	0.029700904556489	-0.0621019426214617	0.0565661432432188	-0.00937938962664988	0.0135781224055047	0.0556327759580092	-0.0837402772361579	0.0135392554856492	-0.0576978741229808	0.0513803034719364	-0.0387212687179702	0.0522456220428969	0.105673652148309	0.135270674797836	0.0412072465158477	0.00216179616634672	0.0576905356942842	0.0738055163996894	0.0217631535846794	0.0334209908950914	0.0138815026214346	-0.0042978404589294	-0.035702056026631	0.00556968484937175	0.0289418240094074	-0.0371316079480679	-0.0337533718714216	0.0171330043776205	0.0452868094321694	-0.0100828478397831	-0.00450038974601307	0.0295216358059161	-0.0272283072093435	0.0355443366512808	0.00269972279149935	0.0270056820287719	0.00503234714012993	0.029734138123337	-0.0232002520814963	-0.034334001954667	0.0432896298160111	0.0100465565058638	-0.0408174598549086	0.0530262996321172	-0.085849100584554	-0.0476182204199593	0.0172982324278513	0.00143519703686725	-0.0593803205521694	0.0637261699734099	0.0870849523786625	0.0284283244284307	0.00391883775275855	-0.00272487834414883	-0.0117250532873881	0.038981409967619	0.0763660456151092	0.00395315873177134	0.0452164950355759	0.00555673028526491	0.0576648067237573	-0.0128964594634907	0.0500864720490108	0.114547997973846	0.0457560474495985	0.0900696939347562	-0.0125971908332575	0.00713544458094364	0.0214943473379399	-0.0102817643338159	-0.0336745771522912	0.0258081011647405	-0.0609569352376691	0.0239807232658638	-0.0481379503138574	-0.00797519816540889	0.00459427159071589	0.0151249905563684	0.0240323102130347	-0.0335608454664594	0.0326489649891639	-0.0196783078780678	-0.0940384148218821	-0.0283945505090251	0.0703851635728084	0.0171197318054914	-0.0963832259240855	0.048834432902935	0.0290613548525564	-0.0140791563671497	-0.0334580394155579	0.00875210682659482	-0.0113061737713398	0.0765222144491958	-0.0624580771304696	0.0351420748061994	0.0181508427392774	0.00631199747637261	-0.0190505482443472	-0.072014603585004	0.0855690045721163	-0.048781844110174	0.0079023735573062	0.00679791055917062	0.0304257542620473	0.0166406689526333	-0.0567768971471652	0.0105158934327858	0.0277690294582939	0.0174228787557415	-0.0358046710847491	-0.0834995364229281	-0.0697169315585182	-0.0157707065687829	-0.0514054124998067	-0.0177409137025618	0.0112575405435663	0.022085227951007	-0.0379811711163553	0.0393523425791284	-0.032827671290807	-0.00109431290472254	0.0408530040332763	-0.0352948071824842	0.036711595148697	-0.00401018069715959	0.0148911567359334	-0.0034054587410655	0.0342472905228304	0.0288938187383106	-0.0160661564647808	0.0134189327480098	0.0140473273825571	0.00342105968724321	-0.0188038008674221	-0.0527416169868309	0.00580258497687723	0.0102168832515706	0.0340127422395185	-0.0505848025060368	0.0255717090922586	-0.0116100894782481	-0.0221830067697605	-0.0154718012465517	0.0716728450852018	0.00387659203414226	0.00734909323541753	-0.0178444632572286	0.0464190616961395	0.0044714980421738	0.0544566707459391	0.0164906104926188	-0.00568893692684941	0.000835079672116894	0.0122457559856821	0.0365342951183513	-0.015290864666108	0.0203343826033008	0.0117788118349394	0.000342609643860171	0.00475721016732257	-0.0297064517317707	0.0175634317767001	0.0220232236059774	0.00297225120291508	-0.0167780090827636	0.00472753304925669	-0.00158696315754373	0.0274233381879961	-0.0555787570219867	-0.0286189894549991	0.0262008308330244	-0.00704214954825099	0.0147865083295567	-0.0144093862933215	-0.00298496511065535	0.0107527999388075	-0.0128188662811211	0.0267002271824361	0.0210380090309344	-0.000487732078081087	0.00356254986612889	0.0127881050997055	-0.00327937901211256	0.00685870012186565	-0.0150310393241523	0.0171893044317605	0.0120370286421515	-0.00526986768405193	0.0178017913212308	-0.00870644167593731	-0.0104864898442679	0.00912506311169697	-0.00125576761170064	-0.00971825881793945	0.00590380123217426	-0.0246767533521593	0.000578304717263965	-0.00353248274280339	0.0096166282566863	0.00200041971227764	1.84910702115802e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100431172	-0.0902370035047543	0.23546087055612	0.113333900254747	-0.059720864997543	0.0522812942880089	-0.0137502814599218	0.0604380127646337	0.0292388294834234	0.0657388461718273	-0.176808967515982	-0.103520544935315	-0.238198835201552	-0.124023574638832	-0.0278256485837967	0.0106930410615772	-0.0433883146406067	-0.0930053325754661	0.00538487887452404	-0.0704061393283086	0.0898163727257404	-0.036550145957078	0.104398534766247	0.0452813257250772	0.0116985484625128	0.0794629237768363	0.020873504455899	0.0875900303011913	0.0407683455513013	0.0221673626687768	-0.0263775167297358	-0.0627551269999251	0.0396356449360412	0.024227233035585	-0.0545557692198219	-0.0327627862337761	0.0325084155345741	0.0464061258742524	0.0041871496866801	0.0619819073393733	0.00455838879536812	-0.0340898818316365	0.0792545590714219	-0.0293392925069477	-0.0209365720396581	-0.0230584430100349	-0.00700080097121012	-0.0817836970198025	-0.136652342450198	-0.0510722076690332	0.0377086366402206	-0.0490135469748845	-0.044305249364885	-0.101516392050695	0.0081742694857004	0.234656871528277	-0.0166824312993352	0.114188356169613	0.0693147580958835	-0.0455005421050904	-0.0106279967503864	-0.118026552501513	-0.0602032812559627	-0.0467508558733429	0.061932532130544	0.00940446650040911	0.0324856919602846	0.0750932248327686	-0.00123903999385309	-0.0276543089959094	-0.0751030619997065	0.0952989608681939	0.0150865381541078	-0.0395483638884682	-0.0346288246519867	0.0432943441824731	0.0373920775187173	0.0411503597558896	-0.00918222945449102	-0.00535238770683737	0.00231592942560641	-0.0209505562005106	0.000714201821932451	0.022315796301706	-0.00521827666379718	0.00271408983262773	0.00105807062124553	-0.0254784524143805	-0.000165853817159204	-0.00737523233702131	0.00992132056069809	-0.00464194662951712	-0.0126916932060921	0.0057777969095254	-0.00228602114736115	-0.00198523321444651	0.000181213384730336	-0.000477699588275957	0.00365415364284503	0.005571537848335	0.0118134479294623	0.0160567299930844	0.0282010535534227	-0.00243223992097891	-0.0713053750866	0.0459725162104289	0.0589700075987449	0.0389347418387883	-0.0022665654464713	-0.0273705872669223	-0.0928038400699055	-0.0399971929412086	-0.0290519165987534	-0.0283556768190322	0.0598587426917376	0.0176038654033298	0.0331736582756164	0.0381873475214653	-0.0374707176154471	-0.0682705072505471	-0.0362246647682159	0.0158886597822116	-0.0231444321424202	-0.0344491790338932	-0.00626613499362852	0.1015631469375	0.0354480093900195	0.0732827424433422	-0.00864860735915569	0.0218952959005988	-0.0570892157808422	0.025759153049391	0.00837026190348436	0.017610484757193	-0.0275955354039192	0.0388985647324118	-0.0470217838605085	-0.0572181871087905	0.00270440552479029	0.0461691011294925	-0.069787079934835	0.0393529437733514	0.0966576719134001	0.0403756394900546	-0.0890609807625594	-0.0055625747856429	-0.0345509438866593	0.00912995980296652	-0.00703457829555645	0.09963655464495	0.11769033920101	0.047734630352224	0.0463375687409391	-0.00182673841354295	-0.0180192560424273	-0.0642122536549372	0.0501213870858461	-0.0141046473550596	-0.0581726903567896	-0.0300531738055571	0.0350435069705096	0.0226185330899859	0.0212434247450951	-0.00614859513595536	-0.0111734255629855	0.0424454969838525	0.0152122785698439	-0.06814837389646	-0.00233482120629821	0.0706447490654241	0.0447755963238955	-0.0738464479067948	-5.90218538910314e-05	0.0599825677349103	-0.0224023082783161	0.00134672768669018	0.0230262398275003	-0.0351857112952124	0.0550334096369698	0.075516168584817	-0.0130602175850694	-0.00552349434114397	0.0206242331186123	0.00380728925491532	-0.0569923775121227	-0.0160804079330406	-0.0333743637232958	-0.0546724700502573	-0.0238278775773256	0.0362012324025302	-0.0236817953544122	0.0221112139776167	0.0252904198777393	-0.0506770940228644	-0.0120758061529081	-0.0505519642133283	0.0135077776773379	0.0232889406132023	-0.0160787147170784	0.0223717363893948	0.0379262657499222	0.0454144765404891	0.0345841281529576	-0.0588536350425727	0.000790993522950471	-0.00327515057587473	0.0418314588312765	0.0146522604130706	-0.0468246730060985	-0.0727846148353	0.0213355617406245	-0.0517406330708188	0.0481045791397147	0.0600312508072902	0.0194854051417985	-0.0291772311570517	-0.00376220304338011	-0.0125205094163638	-0.0682076378176488	-0.0211651390839042	-0.0164734567239556	-0.128239635405392	0.0377180499672902	-0.0545588607454639	-0.000563729758908486	-0.048344827524243	-0.0587007185176813	0.0532364126639829	0.000713744925768091	-0.00167866761294418	0.0633476275701378	-0.0331750766275696	0.0736816314849993	-0.0255400853381733	-0.0533206893037893	0.0273852482977759	-0.00783078303000287	-0.0121069353891583	0.0245109412350098	-0.0351853481763771	0.0347489921919511	0.0166357146792151	-0.0466730855429585	-0.0598227731783438	-0.0243430792444645	-0.0380533412363591	-0.025895516430824	-0.0587453550124975	-0.0274360960824063	-0.0297253297984048	0.0402667493713432	-0.0268760175980286	0.0705456824967895	-0.0333805323305312	0.00919979864358521	0.0373545468436882	0.0112921376195535	-0.029575191540625	0.0173941076827074	0.0184672914964274	-0.0113034555424902	0.0650040846696601	-0.0429702400955855	0.00335398540299169	-0.0373812221598174	-0.00811263977633018	-0.0210398684060872	0.00742294900328847	0.0217830658512605	-0.0235671159817238	-0.00306632542108509	0.017070530364815	-0.0427762766846526	-0.0219563074058803	0.0369119301466994	-0.024369817302164	-0.0422904499582317	0.0208865270824819	-0.0356386985248362	0.0272588079515847	-0.0343659584417102	-0.00317995857615297	-0.0261663030262391	-0.0272761820643441	0.0262222481290797	-0.056215068284557	-0.0293569245528922	-0.0111532726614305	0.0190409603188566	0.0516872613027426	-0.000639432881713059	0.0329640930996805	0.0190594917745998	0.0202646573085697	-0.0134899115614757	-0.036381684139672	0.00140893837148027	0.0423201454932992	-0.0249708123257025	-0.00153451828667912	0.0269834419206026	-0.000560969821806564	-0.0230345624226354	-0.0069519415875063	-0.022957121511164	0.018286566946668	-0.0272075427463981	0.000819431623466143	0.0319060198862126	-0.00275064606254769	0.0308017068446009	-0.0123692208156767	0.0440349449934694	-0.00613123324948419	0.00246144743258312	0.00681609626864263	0.00162730988193099	0.0194960060969928	-0.00365793381797095	0.000159700661599935	0.00610254675787847	-0.0334953970716132	-0.00322093678628485	0.0034442662990334	-0.0307639035200679	0.0196464789161632	-0.0134094845888925	-0.00493555786744186	0.00375527825155104	-0.00151093881749277	0.00753488905791522	0.00380515146260676	-0.0127130714452374	-0.0280460592578216	0.00815203480781378	-0.0267122892129393	-0.0127558461102433	0.00416670060527306	-0.0104157642741449	-0.0059605623171565	0.0115475287481706	0.0125508186133335	-0.00228748040952532	-0.00900029692148136	-0.0104326091518231	0.00407761839502043	1.84910702115773e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1007	-0.249456200588019	0.164323508517398	0.143324614734448	-0.202063843511732	-0.0905492105983121	0.0145095915458691	0.00163493345529676	0.0375607799865795	-0.0560833808523824	0.0100334617351469	-0.0488888653417378	0.0372517527612658	0.0619303019169683	0.161250134679573	0.127288915938223	0.0348521693508856	0.0731508386910703	0.0221521673554174	-0.0130464265496832	0.0919304010413841	-0.0478237997117422	-0.00112221761231375	0.0650537510872175	-0.00684325114335257	0.0170867971269437	0.054805098325039	-0.0279166312311056	-0.0567356792616568	0.0339390586746521	-0.112337710932617	-0.0974873115783406	-0.0382052132371138	-0.0406187369781369	-0.246049577645427	0.0648690916917746	-0.00472709347940722	-0.0994210372659273	-0.0153134735893657	0.0121797058182681	0.127303485767019	-0.00413433536497689	0.0805131039742422	-0.0234802560807314	0.0529098340961631	-0.0301708433297236	-0.0382333496706256	0.117778085049067	-0.0951176340111528	-0.171310522428043	-0.0571943207110648	0.107016283795792	-0.0337310258689252	-0.0419386247564898	0.00857513129984352	-0.109701540252503	0.124005577772325	-0.0587928613410786	-0.0368820638411639	0.12195482267096	-0.0320792282156384	-0.0925159103750753	0.0220815312393983	0.0512419569025466	0.043876158433516	-0.0475630799330921	0.00657658137109795	-0.0814462729180609	-0.0210216119370027	0.00838659274993943	0.062703538723532	0.0345416741041187	-0.0337195993703803	-0.0153953749455825	0.005394634080348	-0.0507421514829951	0.0613375336491458	0.00285062461914016	-0.00679967606865869	0.00828138110320348	0.0198116734538447	-0.0298256580989256	0.0197910283425126	0.0309717726899921	0.012807757702304	0.0178518493363252	-0.00784504629782083	-0.0279636930524974	-0.0123059424893612	-0.0320684950157416	-0.0104365712139921	0.0111811843333906	-0.00492972927327786	0.0028271007703265	-0.00749497173582719	-0.0169681778282742	0.0135765383847033	0.0169863793834477	0.00896358442029186	0.00515099868757414	-0.0606036957956466	0.03433072501532	0.0156905035458877	0.0920363598557915	0.027297596578804	-0.00370365103102296	-0.0416420389081066	-0.00980007955924134	0.0389327813872275	0.00241776717730934	0.00596121594309445	-0.0329003679359197	-0.0221407200025783	0.0304004789115558	-0.00545529423121407	-0.034495936550341	0.0519549599720137	-0.040628633982687	0.0734368243198794	0.0115734069737227	0.0193292491175635	0.0357936057599612	-0.035550204844362	0.060358235778403	0.000101522163586147	-0.0180794306469361	0.00451942868424987	0.00865900718884278	0.0547960852684801	-0.00700797008624452	0.00520029506323088	0.01979025066769	0.0252839400782732	-0.0602781329556873	0.010666799316224	0.0619759054542483	-0.0867508386654011	-0.0305021134887951	-0.0547427623556305	0.0171876167577351	-0.0294372742505897	-0.0626643229158034	0.0462372352896278	-0.0475036727701657	-0.0101160266577575	0.038713487503582	-0.0351669624147236	-0.00926842429735719	-0.100766859911412	0.0153098456738825	0.0540169732450717	-0.0355973558450127	0.0229026302218722	-0.018866883533843	0.0770208945058374	0.0440664112344241	0.00353005533790674	-0.00972956669154759	-0.00364973346898344	0.0429806805897035	0.040122856173145	-0.0112311760703569	-0.0548423465741264	-0.0744534488294625	-0.0288017560323292	-0.0286286583952619	-0.0130204788921515	0.0350644157089768	-0.0254794285516348	0.0145440432417967	0.0507569615315028	0.0326524421745361	0.0596825090270231	0.00343116944589041	0.060108285042758	0.0500916057817308	0.0305190928175243	-0.0253379490316066	0.0166857706642689	-0.0669790544338645	0.0371268687454903	0.00716873282364345	0.03455083141835	0.0165250340322218	-0.0137962783634023	-0.043546299426466	-0.0166105360245371	0.10587635969604	-0.0100417179805864	0.0384293687114866	0.0759694204236712	-0.0670961548764354	0.0227242264107627	0.00721842885192447	-0.0823557958453552	-0.0171743278451419	0.00602347370773047	-0.0647843725783695	-0.0308666753710501	0.032224077935662	-0.00228795092676983	-0.0308003806859045	-0.0069167456295836	-0.020995728184997	0.00358845579582788	-0.0140000698489907	0.0121411242949966	0.00716493181141525	0.03516534736407	-0.064558235055822	-0.0457028334788812	-0.00401847690535114	0.0076080658542996	0.0434953765540564	-0.00937817255837887	0.0328452209980167	0.00141389203565049	0.0660733736733717	-0.00886245840122964	0.0441998642287652	-0.0408021669738099	-0.027236705403166	0.0464550137815982	0.073535983806262	-0.033868342711156	0.0331964826994919	-0.048421107478409	-0.0100516990015295	0.0196756473124144	0.00111753475788146	0.0215127497942917	-0.0482885911467285	-0.0272783050268015	-0.00489410149403292	0.00899281327882903	-0.0590367349495699	0.0318440277589368	0.0368870725156363	-0.00667524395451349	0.0828553593348022	-0.0304278950204203	-0.00630978351095114	0.00136542390552241	-0.0358329331103951	-0.0228068742812009	-0.0126999679497933	-0.00380500082907539	-0.0906211434427145	0.0130741390379511	0.0117925642731106	-0.0715880593568399	0.0265925711740256	-0.0183184990572329	0.0074061650584689	0.014710923533865	0.000889037372037614	-0.0181072677546256	-0.0124265005323119	-0.027132827905836	-0.016830104589002	-0.00238641057969829	0.028850899611199	-0.0145652952534763	-0.0298122857990686	-0.000605484679567736	-0.00309350277017822	-0.0324371643818328	-0.0800803575419038	-0.0119957942805029	0.0426943329618963	0.0525839774850877	0.0730101709013611	0.0276340826540534	-0.0121121195771937	-0.055768720272428	-0.0285051416442506	0.00645227356124565	-0.0124453660681799	0.0315902481721148	-0.0632339676265027	-0.0343238652205428	0.0249445508404728	-0.0125105975362922	0.0374690330430397	0.00833143053001859	0.030864808977975	-0.0220944387795648	-0.00850584781436807	-0.0214366838721044	0.0556105293865405	-0.0578484831445006	-0.0129830543429169	0.00274322977038376	-0.044006257352485	-0.00209677959149546	-0.0110404324321327	-0.0239481255161536	-0.0579365884277901	-0.0460031037213917	-0.0273193853084108	0.00959974831852612	-0.012954422151216	0.000838512703409735	-0.0250585568997264	-0.0165767515569031	-0.0190097924356803	-0.0164749724743311	-0.0162146390652816	0.00100761651897377	-0.0121266688495123	0.0113842954212613	9.98135874231594e-05	-0.00395215441288006	0.00091981577546591	0.0263822780201315	-0.00700097093768874	-0.0366631083858268	-0.00726862930847162	0.0159414846292796	-0.00589328480485271	0.00170402110335338	-0.00626177706067654	-0.0346240946449131	0.0082340123703785	0.00806688818444428	-0.00602217641483179	-0.000630050810484375	-0.0281159559735948	-0.0191212669037597	-0.00246538171461203	0.00531029924419394	0.02332307748002	0.0206661788056678	0.00838545524400515	-0.0119859166936088	0.00844056246679723	0.00167620259752428	0.00773472279769847	-0.0116117354015341	0.0054158279962008	-0.0095819955882744	0.026487175880175	0.01048443650603	-0.00658006626275692	0.00386732625895067	0.00020572126466739	1.84910702115781e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
